nombre_producto	unidad_medida	cantidad	precio	moneda	pais	cotizacion USD	Valor_prod_USD	USD x cant
Cetaphil Moisturizing Cream	ml	250	32000	ARS	Argentina	0,000677	 21,66 	 0,09 
Nivea Creme Hidratante	ml	400	15,9	BRL	Brasil	0,1933	 3,07 	 0,01 
Neutrogena Hydro Boost Water Gel	ml	50	22,99	AUD	Australia	0,6899	 15,86 	 0,32 
L'Oreal Paris Revitalift Crema DŪa	ml	50	12,5	EUR	EspaŮa	1,138	 14,23 	 0,28 
Simple Kind to Skin Moisturiser	ml	125	8,99	AUD	Australia	0,6899	 6,20 	 0,05 
La Roche-Posay Toleriane Hidratante	ml	40	29,99	AUD	Australia	0,6899	 20,69 	 0,52 
Dove Body Lotion Original	ml	400	1899	ARS	Argentina	0,000677	 1,29 	 0,00 
Eucerin Aquaphor Crema Reparadora	ml	45	9,95	EUR	EspaŮa	1,138	 11,32 	 0,25 
Olay Regenerist Micro-Sculpting Cream	g	50	269,9	BRL	Brasil	0,1933	 52,17 	 1,04 
Bioderma Sensibio H2O	ml	500	18,5	EUR	EspaŮa	1,138	 21,05 	 0,04 
Garnier Micellar Cleansing Water	ml	400	4800	ARS	Argentina	0,000677	 3,25 	 0,01 
Vaseline Intensive Care Body Lotion	ml	600	24,99	AUD	Australia	0,6899	 17,24 	 0,03 
Avene Eau Thermale Spring Water	ml	150	12,99	EUR	EspaŮa	1,138	 14,78 	 0,10 
Soap & Glory Body Butter	ml	300	25,5	AUD	Australia	0,6899	 17,59 	 0,06 
Eucerin UreaRepair Plus Lotion	ml	250	14,99	EUR	EspaŮa	1,138	 17,06 	 0,07 
Loreal Hydra Genius Sťrum	ml	70	2599	ARS	Argentina	0,000677	 1,76 	 0,03 
Clean & Clear Gel de Limpeza	ml	150	18,9	BRL	Brasil	0,1933	 3,65 	 0,02 
Avon Renew Clinical Retinol	ml	30	89,9	BRL	Brasil	0,1933	 17,38 	 0,58 
Payot CrŤme No2	ml	50	29,99	EUR	EspaŮa	1,138	 34,13 	 0,68 
Ego QV Moisturising Cream	g	500	18,99	AUD	Australia	0,6899	 13,10 	 0,03 
Kiehl's Ultra Facial Cream	ml	125	65000	ARS	Argentina	0,000677	 44,01 	 0,35 
Ponds Cold Cream	g	200	49,9	BRL	Brasil	0,1933	 9,65 	 0,05 
Estee Lauder Advanced Night Repair	ml	30	59,99	AUD	Australia	0,6899	 41,39 	 1,38 
Clinique Moisture Surge	ml	75	34,5	EUR	EspaŮa	1,138	 39,26 	 0,52 
Aloe Vera Gel Bonne Bell	ml	200	2800	ARS	Argentina	0,000677	 1,90 	 0,01 
Vichy Liftactiv Collagen Specialist	ml	50	25,99	EUR	EspaŮa	1,138	 29,58 	 0,59 
Sukin Facial Moisturiser	ml	125	14,99	AUD	Australia	0,6899	 10,34 	 0,08 
Darrow Nupill Facial Cream	g	40	79,9	BRL	Brasil	0,1933	 15,44 	 0,39 
Dove Crema Corporal Original	ml	250	3800	ARS	Argentina	0,000677	 2,57 	 0,01 
ROC Retinol Correxion	ml	30	14,99	EUR	EspaŮa	1,138	 17,06 	 0,57 
Thursday Plantation Tea Tree Face Wash	ml	200	12,99	AUD	Australia	0,6899	 8,96 	 0,04 
Neutrogena Clean & Clear Gel	ml	80	29,9	BRL	Brasil	0,1933	 5,78 	 0,07 
Isdin Ureadin Lotion	ml	400	16,5	EUR	EspaŮa	1,138	 18,78 	 0,05 
Fotoprotector ISDIN SPF50+	ml	50	18	EUR	EspaŮa	1,138	 20,48 	 0,41 
Banana Boat Sunscreen Lotion	ml	240	15,99	AUD	Australia	0,6899	 11,03 	 0,05 
L'Bel Hydractiv 360	ml	60	18000	ARS	Argentina	0,000677	 12,19 	 0,20 
NŪvea Protetor Solar FPS50	ml	200	39,9	BRL	Brasil	0,1933	 7,71 	 0,04 
Cerave Facial Moisturizing Lotion	ml	52	21000	ARS	Argentina	0,000677	 14,22 	 0,27 
Bioderma ABCDerm Babysquam	g	40	8,99	EUR	EspaŮa	1,138	 10,23 	 0,26 
Cancer Council Sunscreen SPF50+	ml	500	18,99	AUD	Australia	0,6899	 13,10 	 0,03 
Natura Tododia Hidratante Corporal	ml	200	34,9	BRL	Brasil	0,1933	 6,75 	 0,03 
Johnsons Baby Lotion Clasica	ml	200	4500	ARS	Argentina	0,000677	 3,05 	 0,02 
Hinds Crema Clasica	ml	250	3200	ARS	Argentina	0,000677	 2,17 	 0,01 
Nivea Creme Lata Azul	ml	150	1599	ARS	Argentina	0,000677	 1,08 	 0,01 
Pond's Crema Humectante	g	200	1499	ARS	Argentina	0,000677	 1,01 	 0,01 
St. Ives Crema Corporal Avena	ml	400	2199	ARS	Argentina	0,000677	 1,49 	 0,00 
Neutrogena Hydro Boost Aqua Gel	ml	50	4899	ARS	Argentina	0,000677	 3,32 	 0,07 
La Roche-Posay Effaclar Gel	ml	200	48000	ARS	Argentina	0,000677	 32,50 	 0,16 
Bioderma Micellar Solution Argentina	ml	500	42000	ARS	Argentina	0,000677	 28,43 	 0,06 
Yanbal Genesis Crema Reafirmante	ml	200	3800	ARS	Argentina	0,000677	 2,57 	 0,01 
Farmacias Similares Crema Hidratante	g	100	7500	ARS	Argentina	0,000677	 5,08 	 0,05 
Revlon Age Defying Crema	ml	50	3200	ARS	Argentina	0,000677	 2,17 	 0,04 
Cicatricure Crema Facial Antiage	g	50	2799	ARS	Argentina	0,000677	 1,89 	 0,04 
Natura Chronos Hidratante 40+	ml	40	89,9	BRL	Brasil	0,1933	 17,38 	 0,43 
O Boticario Nativa SPA Oleo Corporal	ml	200	79,9	BRL	Brasil	0,1933	 15,44 	 0,08 
Vult Gel Hidratante Facial	ml	30	29,9	BRL	Brasil	0,1933	 5,78 	 0,19 
NŪvea Hidratante Milk	ml	200	32,9	BRL	Brasil	0,1933	 6,36 	 0,03 
L'Oreal Paris Revitalift Laser	ml	50	159,9	BRL	Brasil	0,1933	 30,91 	 0,62 
Dermage Lipossolķvel Creme	g	60	129	BRL	Brasil	0,1933	 24,94 	 0,42 
Episol FPS70 LoÁ„o Solar	ml	120	64,9	BRL	Brasil	0,1933	 12,55 	 0,10 
Cetaphil LoÁ„o Hidratante	ml	473	89,9	BRL	Brasil	0,1933	 17,38 	 0,04 
Eucerin pH5 LoÁ„o Hidratante	ml	250	69,9	BRL	Brasil	0,1933	 13,51 	 0,05 
Vichy Aqualia Thermal Creme	ml	50	149	BRL	Brasil	0,1933	 28,80 	 0,58 
Skala Expert MŠscara Capilar	g	500	12,9	BRL	Brasil	0,1933	 2,49 	 0,00 
Fotoprotector Minesol FPS60	ml	120	49,9	BRL	Brasil	0,1933	 9,65 	 0,08 
Mercadona Deliplus Crema Hidratante	ml	300	3,95	EUR	EspaŮa	1,138	 4,50 	 0,01 
Sesderma Acglicolic Liposomed Cream	ml	50	32	EUR	EspaŮa	1,138	 36,42 	 0,73 
Uriage Bariťderm Insulating Cream	ml	40	13,9	EUR	EspaŮa	1,138	 15,82 	 0,40 
Martiderm Proteos Mask	ml	30	25	EUR	EspaŮa	1,138	 28,45 	 0,95 
La Roche-Posay Cicaplast Baume B5	ml	40	13,5	EUR	EspaŮa	1,138	 15,36 	 0,38 
Leti AT4 Crema Atůpica	ml	200	18,5	EUR	EspaŮa	1,138	 21,05 	 0,11 
Sensilis Upgrade Crema Antiedad	ml	50	49,95	EUR	EspaŮa	1,138	 56,84 	 1,14 
Nivea Soft Crema Hidratante	ml	200	3,99	EUR	EspaŮa	1,138	 4,54 	 0,02 
Neutrogena Norwegian Formula Crema	ml	75	8,99	EUR	EspaŮa	1,138	 10,23 	 0,14 
Weleda Skin Food Crema	ml	30	9,95	EUR	EspaŮa	1,138	 11,32 	 0,38 
SVR Topialyse Crema Barrera	ml	200	16,9	EUR	EspaŮa	1,138	 19,23 	 0,10 
AvŤne CrŤme LťgŤre Hydratante	ml	40	11,9	EUR	EspaŮa	1,138	 13,54 	 0,34 
Germinal 3.0 Acciůn Inmediata Sťrum	ml	30	36	EUR	EspaŮa	1,138	 40,97 	 1,37 
Heliocare 360 Gel Oil-Free SPF50	ml	50	22,8	EUR	EspaŮa	1,138	 25,95 	 0,52 
Endocare Cellage Firming Cream	ml	50	62,5	EUR	EspaŮa	1,138	 71,13 	 1,42 
Aveeno Daily Moisturising Lotion	ml	354	14,99	AUD	Australia	0,6899	 10,34 	 0,03 
Cetaphil Daily Facial Cleanser	ml	235	17,99	AUD	Australia	0,6899	 12,41 	 0,05 
Neutrogena Rapid Wrinkle Repair Serum	ml	30	39,99	AUD	Australia	0,6899	 27,59 	 0,92 
Priceline Vitamin C Serum	ml	30	12,99	AUD	Australia	0,6899	 8,96 	 0,30 
La Roche-Posay Anthelios SPF50+	ml	50	29,99	AUD	Australia	0,6899	 20,69 	 0,41 
Biore UV Aqua Rich SPF50 Australia	ml	50	19,99	AUD	Australia	0,6899	 13,79 	 0,28 
Innisfree Green Tea Seed Serum	ml	80	32	AUD	Australia	0,6899	 22,08 	 0,28 
The Ordinary Hyaluronic Acid 2pct B5	ml	30	12,99	AUD	Australia	0,6899	 8,96 	 0,30 
Dermaveen Daily Nourish Lotion	ml	500	18,99	AUD	Australia	0,6899	 13,10 	 0,03 
Hamilton Everyday Moisturising Lotion	ml	500	14,99	AUD	Australia	0,6899	 10,34 	 0,02 
Nivea Soft Refreshingly Soft Cream AU	ml	200	8,99	AUD	Australia	0,6899	 6,20 	 0,03 
CeraVe Moisturising Cream Australia	ml	340	29,99	AUD	Australia	0,6899	 20,69 	 0,06 
Ultraceuticals Ultra UV SPF50	ml	50	65	AUD	Australia	0,6899	 44,84 	 0,90 
Bioderma Sensibio Micellar Water AU	ml	500	24,99	AUD	Australia	0,6899	 17,24 	 0,03 
Nivea Creme Boite Bleue	ml	150	5,99	EUR	Francia	1,138	 6,82 	 0,05 
Nivea Body Lotion Karite	ml	400	6,49	EUR	Francia	1,138	 7,39 	 0,02 
L'Oreal Paris Revitalift CrŤme de Jour	ml	50	14,9	EUR	Francia	1,138	 16,96 	 0,34 
L'Oreal Paris Hydra Genius Gel	ml	70	16,9	EUR	Francia	1,138	 19,23 	 0,27 
Garnier Eau Micellaire Tout-en-1	ml	400	5,99	EUR	Francia	1,138	 6,82 	 0,02 
Garnier Skin Active CrŤme Hydratante	ml	50	8,9	EUR	Francia	1,138	 10,13 	 0,20 
Bioderma Sensibio H2O Micellaire	ml	500	14,9	EUR	Francia	1,138	 16,96 	 0,03 
Bioderma Atoderm CrŤme Corps	ml	200	12,5	EUR	Francia	1,138	 14,23 	 0,07 
Vichy Normaderm Phytosolution CrŤme	ml	50	16,9	EUR	Francia	1,138	 19,23 	 0,38 
Vichy Mineral 89 Sťrum Booster	ml	50	19,9	EUR	Francia	1,138	 22,65 	 0,45 
La Roche-Posay Toleriane Fluide	ml	40	13,5	EUR	Francia	1,138	 15,36 	 0,38 
La Roche-Posay Anthelios SPF50+ Fluide	ml	50	20,5	EUR	Francia	1,138	 23,33 	 0,47 
AvŤne CrŤme LťgŤre Apaisante	ml	40	11,9	EUR	Francia	1,138	 13,54 	 0,34 
AvŤne Eau Thermale Spray	ml	150	8,5	EUR	Francia	1,138	 9,67 	 0,06 
Neutrogena Hydro Boost Gel-CrŤme	ml	50	13,99	EUR	Francia	1,138	 15,92 	 0,32 
Neutrogena Norwegian Formula CrŤme Mains	ml	75	6,99	EUR	Francia	1,138	 7,95 	 0,11 
Dove Lotion Corporelle Hydratation Intense	ml	400	5,49	EUR	Francia	1,138	 6,25 	 0,02 
Cetaphil CrŤme Hydratante Visage Corps	ml	250	12,9	EUR	Francia	1,138	 14,68 	 0,06 
Eucerin pH5 Lotion Hydratante	ml	250	9,99	EUR	Francia	1,138	 11,37 	 0,05 
Eucerin Aquaphor Soin Rťparateur	ml	45	10,5	EUR	Francia	1,138	 11,95 	 0,27 
Weleda Skin Food CrŤme Nourrissante	ml	30	7,9	EUR	Francia	1,138	 8,99 	 0,30 
Payot CrŤme No.2 Cachemire	ml	50	35	EUR	Francia	1,138	 39,83 	 0,80 
Clinique Moisture Surge 100H	ml	75	39	EUR	Francia	1,138	 44,38 	 0,59 
The Ordinary Hyaluronic Acid 2pct B5 FR	ml	30	8,9	EUR	Francia	1,138	 10,13 	 0,34 
Uriage Eau Thermale CrŤme LťgŤre	ml	40	12,5	EUR	Francia	1,138	 14,23 	 0,36 
L'Oreal Paris Revitalift Crema Dia AR	ml	50	3499	ARS	Argentina	0,000677	 2,37 	 0,05 
Garnier Skin Active Agua Micelar AR	ml	400	1850	ARS	Argentina	0,000677	 1,25 	 0,00 
Bioderma Atoderm Crema Corporal	ml	200	38000	ARS	Argentina	0,000677	 25,73 	 0,13 
Vichy Mineral 89 Serum 50ml	ml	50	55000	ARS	Argentina	0,000677	 37,24 	 0,74 
La Roche-Posay Anthelios SPF50+ Fluido 50ml	ml	50	58000	ARS	Argentina	0,000677	 39,27 	 0,79 
Eucerin pH5 Locion Hidratante AR	ml	250	3800	ARS	Argentina	0,000677	 2,57 	 0,01 
Neutrogena Norwegian Formula Crema Manos	ml	75	1250	ARS	Argentina	0,000677	 0,85 	 0,01 
Dove Locion Corporal Hidratacion AR	ml	400	1899	ARS	Argentina	0,000677	 1,29 	 0,00 
The Ordinary Hialuronico 2pct B5 AR	ml	30	1890	ARS	Argentina	0,000677	 1,28 	 0,04 
Weleda Skin Food Crema Nutritiva AR	ml	30	2800	ARS	Argentina	0,000677	 1,90 	 0,06 
Clinique Moisture Surge 100H AR	ml	75	95000	ARS	Argentina	0,000677	 64,32 	 0,86 
Payot Creme No2 Cachemire AR	ml	50	85000	ARS	Argentina	0,000677	 57,55 	 1,15 
Olay Total Effects 7en1 Crema Dia	g	50	3200	ARS	Argentina	0,000677	 2,17 	 0,04 
Avene Crema Ligera Calmante AR	ml	40	4200	ARS	Argentina	0,000677	 2,84 	 0,07 
Nivea Creme Lata Azul BR	ml	150	22,9	BRL	Brasil	0,1933	 4,43 	 0,03 
L'Oreal Paris Revitalift Gel-Creme BR	ml	50	119,9	BRL	Brasil	0,1933	 23,18 	 0,46 
Garnier Micellar Water BR	ml	400	34,9	BRL	Brasil	0,1933	 6,75 	 0,02 
